Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-15 00:00:00-04:00,18.138368454223244,18.4510989448133,18.079731487237606,18.353370666503906,48690000,0.0,0.0
1998-07-16 00:00:00-04:00,18.460871772644236,18.587918534446448,18.236096732532634,18.353370666503906,65125200,0.0,0.0
1998-07-17 00:00:00-04:00,18.372910645630984,18.70518668922218,18.128590025343335,18.441320419311523,83108400,0.0,0.0
1998-07-20 00:00:00-04:00,18.480416769655342,18.685646146790592,18.265414565037457,18.29473304748535,45794800,0.0,0.0
1998-07-21 00:00:00-04:00,18.275187399909107,18.607463534452908,17.59108947584834,17.63995361328125,74605200,0.0,0.0
1998-07-22 00:00:00-04:00,17.512908870198743,18.333826473489307,17.49336321297754,18.255643844604492,71654400,0.0,0.0
1998-07-23 00:00:00-04:00,18.187233270797055,18.372917006501055,17.669273376464844,17.669273376464844,51029600,0.0,0.0
1998-07-24 00:00:00-04:00,17.786543320850118,18.07972810086413,17.591086800840774,17.796316146850586,60366400,0.0,0.0
1998-07-27 00:00:00-04:00,17.688819785189576,18.255643844604492,17.3076794693761,18.255643844604492,58998000,0.0,0.0
1998-07-28 00:00:00-04:00,18.13836384456779,18.27518339942983,17.512903022341316,17.55199432373047,78378400,0.0,0.0
1998-07-29 00:00:00-04:00,17.708358312312793,17.864723507123504,17.20994425385366,17.30767250061035,59738000,0.0,0.0
1998-07-30 00:00:00-04:00,17.50313071258797,17.76699700473754,17.31744702551976,17.73767852783203,72746400,0.0,0.0
1998-07-31 00:00:00-04:00,17.6594947697833,17.7498934010066,17.190399169921875,17.190399169921875,53705200,0.0,0.0
1998-08-03 00:00:00-04:00,17.06335934905566,17.336998559693438,16.789720138417884,16.95585823059082,73566400,0.0,0.0
1998-08-04 00:00:00-04:00,16.985170665540192,17.141535873048042,16.29130005722411,16.340164184570312,91412000,0.0,0.0
1998-08-05 00:00:00-04:00,16.28152785121216,16.613803929808327,15.871069165887485,16.31084632873535,120208800,0.0,0.0
1998-08-06 00:00:00-04:00,16.22289869520399,16.72131305270725,16.203353034125435,16.71154022216797,68308000,0.0,0.0
1998-08-07 00:00:00-04:00,16.79949462174525,16.809267451659004,16.42812708502255,16.555173873901367,54972400,0.0,0.0
1998-08-10 00:00:00-04:00,16.545393084851945,16.623575686552368,16.33039093017578,16.33039093017578,46763200,0.0,0.0
1998-08-11 00:00:00-04:00,16.086084337032815,16.32063234680729,15.94926466466437,16.174039840698242,60976400,0.0,0.0
1998-08-12 00:00:00-04:00,16.310843859734383,16.447663400798664,16.105614548137964,16.428117752075195,53760000,0.0,0.0
1998-08-13 00:00:00-04:00,16.281529096831633,16.574713894493666,16.222892137299226,16.25221061706543,51193200,0.0,0.0
1998-08-14 00:00:00-04:00,16.36948285342978,16.428119806934603,16.183799167331173,16.30107307434082,29566400,0.0,0.0
1998-08-17 00:00:00-04:00,16.183799197108645,16.789714384440007,16.105616592291696,16.77994155883789,54073200,0.0,0.0
1998-08-18 00:00:00-04:00,16.867900989832503,17.48358914878931,16.789718366472908,17.395633697509766,70591200,0.0,0.0
1998-08-19 00:00:00-04:00,17.55200192724803,17.63018456389501,17.23927138066009,17.288135528564453,55709600,0.0,0.0
1998-08-20 00:00:00-04:00,17.21971476256748,17.630173343741053,17.15130499903855,17.600854873657227,49970400,0.0,0.0
1998-08-21 00:00:00-04:00,17.376087589587197,17.493361521575412,17.004720138291184,17.29790496826172,59523600,0.0,0.0
1998-08-24 00:00:00-04:00,17.24903721771586,17.512903509431627,17.200173089620346,17.25881004333496,26319200,0.0,0.0
1998-08-25 00:00:00-04:00,17.415178581089855,17.7767731980934,17.376087271143525,17.63995361328125,58026800,0.0,0.0
1998-08-26 00:00:00-04:00,17.39562558307044,17.78653851752146,17.33698864290279,17.600854873657227,44804400,0.0,0.0
1998-08-27 00:00:00-04:00,17.288130360828113,17.630179293914026,16.965627081061392,17.082901000976562,74874000,0.0,0.0
1998-08-28 00:00:00-04:00,16.92653312139443,17.141535274206603,16.37925491423618,16.45743751525879,72730000,0.0,0.0
1998-08-31 00:00:00-04:00,16.39880049391756,16.652893946147508,14.97196803139553,15.001286506652832,132690400,0.0,0.0
1998-09-01 00:00:00-04:00,14.893786564579715,15.910160450876495,14.776512654622396,15.831977844238281,140112400,0.0,0.0
1998-09-02 00:00:00-04:00,15.919935262595889,16.3010755175015,15.675614586374344,15.724478721618652,63438400,0.0,0.0
1998-09-03 00:00:00-04:00,15.441066347982181,15.753796805662832,15.382429387167058,15.519248962402344,67506800,0.0,0.0
1998-09-04 00:00:00-04:00,15.587658916068724,15.67561435822836,15.030607782391034,15.108790397644043,50890400,0.0,0.0
1998-09-08 00:00:00-04:00,15.636526160981077,15.959029513051311,15.489933728221878,15.94437026977539,60625600,0.0,0.0
1998-09-09 00:00:00-04:00,15.988344192504883,16.330393120828642,15.890615927269524,15.988344192504883,65480800,0.0,0.0
1998-09-10 00:00:00-04:00,15.63652076437219,15.812431622971376,15.431291429339804,15.75379467010498,60758000,0.0,0.0
1998-09-11 00:00:00-04:00,15.81243179513396,16.359710027845644,15.656066585787766,16.30107307434082,58989200,0.0,0.0
1998-09-14 00:00:00-04:00,16.40856904803582,16.74084501446418,16.398796225493808,16.57470703125,45086800,0.0,0.0
1998-09-15 00:00:00-04:00,16.555169547422732,16.955855469172633,16.43789561910569,16.936309814453125,49367600,0.0,0.0
1998-09-16 00:00:00-04:00,16.867902975010775,16.96563126571188,16.59426376104768,16.916767120361328,42886800,0.0,0.0
1998-09-17 00:00:00-04:00,16.467208186383044,16.65289183952327,16.38902559558716,16.408571243286133,45178400,0.0,0.0
1998-09-18 00:00:00-04:00,16.535624806142785,16.61380742933968,16.31084976445172,16.476987838745117,47361600,0.0,0.0
1998-09-21 00:00:00-04:00,16.027435842007915,16.897217421238835,16.007890188542053,16.86789894104004,45872000,0.0,0.0
1998-09-22 00:00:00-04:00,16.955853829604937,17.18062883714437,16.691987516406474,17.07312774658203,43082000,0.0,0.0
1998-09-23 00:00:00-04:00,17.141535564880037,17.806087684841177,16.965624709596206,17.766996383666992,65263600,0.0,0.0
1998-09-24 00:00:00-04:00,17.688812608751345,17.9233604002486,17.043806182133896,17.219717025756836,63521600,0.0,0.0
1998-09-25 00:00:00-04:00,17.063356598811364,17.68881755088692,16.985173979801917,17.679044723510742,47878400,0.0,0.0
1998-09-28 00:00:00-04:00,17.669265567151967,17.884267692415985,17.161078725618836,17.405399322509766,41405200,0.0,0.0
1998-09-29 00:00:00-04:00,17.483586906990734,17.825635840330406,17.4151771203228,17.64972496032715,48743200,0.0,0.0
1998-09-30 00:00:00-04:00,17.56176934250372,17.75722587386158,17.205061172775626,17.20994758605957,38875600,0.0,0.0
1998-10-01 00:00:00-04:00,16.897222021750142,17.121997097805814,16.261988111158033,16.271760940551758,65442400,0.0,0.0
1998-10-02 00:00:00-04:00,16.16425455832968,16.44766651854223,15.792887162189094,16.28152847290039,65889600,0.0,0.0
1998-10-05 00:00:00-04:00,16.02744165506534,16.08607863673021,15.089249948427367,15.822212219238281,114937600,0.0,0.0
1998-10-06 00:00:00-04:00,16.02744030433489,16.203351234504417,15.226068289118142,15.265159606933594,76550000,0.0,0.0
1998-10-07 00:00:00-04:00,15.226064389445392,15.597431813578206,14.600603464590126,14.717877388000488,90710400,0.0,0.0
1998-10-08 00:00:00-04:00,14.160828083814867,14.366057476333923,13.721050814131175,14.258556365966797,144719200,0.0,0.0
1998-10-09 00:00:00-04:00,14.57128564526958,15.167428116336946,14.424693234351375,15.147882461547852,72661600,0.0,0.0
1998-10-12 00:00:00-04:00,15.519254263779873,15.792893507725614,15.401980302088841,15.597436904907227,51502800,0.0,0.0
1998-10-13 00:00:00-04:00,15.558344031956317,15.597435348619523,14.971974282008214,15.079475402832031,47995600,0.0,0.0
1998-10-14 00:00:00-04:00,14.991516977120993,15.851525773722459,14.991516977120993,15.665842056274414,62403200,0.0,0.0
1998-10-15 00:00:00-04:00,15.656065266444687,16.51607384537548,15.577882668360068,16.48675537109375,66253600,0.0,0.0
1998-10-16 00:00:00-04:00,16.57471011750121,16.652892712395083,16.261979737925714,16.428117752075195,68620000,0.0,0.0
1998-10-19 00:00:00-04:00,16.28153374908762,16.291306578468827,15.812437938789781,16.095849990844727,60177600,0.0,0.0
1998-10-20 00:00:00-04:00,16.144708084049366,16.16425373548284,15.577884192478628,15.675612449645996,94368400,0.0,0.0
1998-10-21 00:00:00-04:00,16.398804842130758,16.711535327797137,16.115392839495602,16.643125534057617,125377200,0.0,0.0
1998-10-22 00:00:00-04:00,16.57471528486772,17.219721893830734,16.457441355965354,17.200176239013672,81910800,0.0,0.0
1998-10-23 00:00:00-04:00,17.043812985986158,17.20017824273832,16.604035701370687,16.63335418701172,59882000,0.0,0.0
1998-10-26 00:00:00-05:00,16.70176104864598,16.887444758373466,16.525850165746256,16.74085235595703,59678400,0.0,0.0
1998-10-27 00:00:00-05:00,16.848349887235106,16.86789553675626,16.418345597769708,16.48675537109375,65434800,0.0,0.0
1998-10-28 00:00:00-05:00,16.398811116999667,16.672450396663546,16.398811116999667,16.52585792541504,56808400,0.0,0.0
1998-10-29 00:00:00-05:00,16.486755898800993,16.809259126222706,16.486755898800993,16.672439575195312,52402800,0.0,0.0
1998-10-30 00:00:00-05:00,16.770176132003982,16.91676858071031,16.437899914936306,16.555173873901367,59322800,0.0,0.0
1998-11-02 00:00:00-05:00,16.63335225149787,16.711534870776354,16.41835004848203,16.54539680480957,48388400,0.0,0.0
1998-11-03 00:00:00-05:00,16.49653603728867,16.662674137190276,16.37926208441695,16.44767189025879,36546800,0.0,0.0
1998-11-04 00:00:00-05:00,16.545398489558867,16.77994637127736,16.398806063484805,16.49653434753418,67459600,0.0,0.0
1998-11-05 00:00:00-05:00,16.46721610171254,16.828810757951928,16.45744327316553,16.63335418701172,76727200,0.0,0.0
1998-11-06 00:00:00-05:00,16.584490957636365,17.16108787366497,16.564945299465904,17.09267807006836,74461200,0.0,0.0
1998-11-09 00:00:00-05:00,17.07312470839429,17.415173572042715,17.014487760340273,17.30767250061035,68956800,0.0,0.0
1998-11-10 00:00:00-05:00,17.21971699703491,17.737676702394076,17.209944172405493,17.522674560546875,72075600,0.0,0.0
1998-11-11 00:00:00-05:00,17.737685264196703,17.94291468047666,17.336999260983443,17.366317749023438,63899200,0.0,0.0
1998-11-12 00:00:00-05:00,17.239270493079875,17.37609010016781,16.965631278904006,17.004722595214844,38526800,0.0,0.0
1998-11-13 00:00:00-05:00,16.95585555380041,17.278358858281916,16.94608272639188,17.200176239013672,28368800,0.0,0.0
1998-11-16 00:00:00-05:00,17.40540512014846,17.47381491006482,16.809262665163025,17.01449203491211,42620400,0.0,0.0
1998-11-17 00:00:00-05:00,17.043806755875742,17.57153930450951,17.034033930901042,17.493356704711914,58744000,0.0,0.0
1998-11-18 00:00:00-05:00,17.13176283803779,17.366310646430776,17.063353060589836,17.161081314086914,41691200,0.0,0.0
1998-11-19 00:00:00-05:00,17.053586188578766,17.59109177045374,17.053586188578766,17.473817825317383,45220800,0.0,0.0
1998-11-20 00:00:00-05:00,17.630176829557346,17.786542034254087,17.39562902251224,17.766996383666992,48405200,0.0,0.0
1998-11-23 00:00:00-05:00,17.591092770300925,18.79315077627149,17.591092770300925,18.63678550720215,110870400,0.0,0.0
1998-11-24 00:00:00-05:00,18.558600853330734,19.5554293351842,18.548828025077267,19.02769660949707,101114800,0.0,0.0
1998-11-25 00:00:00-05:00,19.184060279992025,19.447926621082082,18.881102629110845,19.428380966186523,41394000,0.0,0.0
1998-11-27 00:00:00-05:00,19.56519617924986,20.034291791939168,19.43814945081317,20.024518966674805,26335600,0.0,0.0
1998-11-30 00:00:00-05:00,20.22975067623326,20.36901345262762,19.066784333010187,19.076557159423828,70900000,0.0,0.0
1998-12-01 00:00:00-05:00,18.80292320251465,20.288393226829736,18.783377544299977,20.24930191040039,86330800,0.0,0.0
1998-12-02 00:00:00-05:00,20.200434244596043,20.28838969123434,19.62383742774497,19.819293975830078,65759600,0.0,0.0
1998-12-03 00:00:00-05:00,19.838838508941745,20.161341795047694,19.076558014509498,19.09610366821289,51426800,0.0,0.0
1998-12-04 00:00:00-05:00,19.535886169298823,19.91702651977539,19.38929372680784,19.91702651977539,44352000,0.0,0.0
1998-12-07 00:00:00-05:00,19.965888942241893,20.913853321780543,19.81929651241633,20.88453483581543,89809200,0.0,0.0
1998-12-08 00:00:00-05:00,20.777030857589597,20.992033058373686,20.288389492171216,20.513164520263672,77585200,0.0,0.0
1998-12-09 00:00:00-05:00,20.65975453989655,20.9236208466975,20.32747844985091,20.894302368164062,44781600,0.0,0.0
1998-12-10 00:00:00-05:00,20.81611317976637,21.05066093390458,20.542474133271785,20.571792602539062,57015600,0.0,0.0
1998-12-11 00:00:00-05:00,20.48384431582778,21.060441078534765,20.444753009881545,20.952939987182617,51728800,0.0,0.0
1998-12-14 00:00:00-05:00,20.757489866434685,20.91385513849822,19.96589067661302,20.004981994628906,64077600,0.0,0.0
1998-12-15 00:00:00-05:00,20.219982437386896,20.640214068516737,20.21020960875597,20.620668411254883,51719600,0.0,0.0
1998-12-16 00:00:00-05:00,20.71839423491576,21.128852988626356,20.190661551573566,20.913850784301758,60024000,0.0,0.0
1998-12-17 00:00:00-05:00,20.98226293519486,21.089764049441317,20.679305249591206,21.011581420898438,46963600,0.0,0.0
1998-12-18 00:00:00-05:00,21.1093083595743,21.61749541267516,20.972488768354836,21.54908561706543,59648000,0.0,0.0
1998-12-21 00:00:00-05:00,21.676136880967157,22.233188189450082,21.53931726133977,21.959548950195312,48112000,0.0,0.0
1998-12-22 00:00:00-05:00,21.969317675175034,21.969317675175034,21.48067626780904,21.646814346313477,41350000,0.0,0.0
1998-12-23 00:00:00-05:00,21.949776355110668,22.487282009398776,21.79341107386322,22.448190689086914,34940000,0.0,0.0
1998-12-24 00:00:00-05:00,22.45795491637376,22.51659187437996,22.12567882100531,22.164770126342773,13832400,0.0,0.0
1998-12-28 00:00:00-05:00,22.36022712097972,22.457955386368617,22.125679284046367,22.26249885559082,23636400,0.0,0.0
1998-12-29 00:00:00-05:00,22.29182172924598,22.29182172924598,21.832498791379013,21.969318389892578,29651600,0.0,0.0
1998-12-30 00:00:00-05:00,22.027946933567954,22.41641671644698,21.71521654231943,21.73476219177246,34942800,0.0,0.0
1998-12-31 00:00:00-05:00,21.764086166766916,21.89113292032236,21.578402450032037,21.685903549194336,23834400,0.0,0.0
1999-01-04 00:00:00-05:00,21.83005706955355,22.71205489855286,21.79340896031535,22.047502517700195,69305200,0.0,0.0
1999-01-05 00:00:00-05:00,22.18431218899151,23.142049014771757,22.11590241572149,22.907501220703125,64281600,0.0,0.0
1999-01-06 00:00:00-05:00,23.376602689884912,23.689333160652602,22.946598292579335,23.65024185180664,69064800,0.0,0.0
1999-01-07 00:00:00-05:00,23.415696489454504,23.552516084968847,23.18114861142992,23.532970428466797,51150400,0.0,0.0
1999-01-08 00:00:00-05:00,23.7968363376137,23.845700477937342,22.985691608241243,23.43524169921875,50244800,0.0,0.0
1999-01-11 00:00:00-05:00,23.591600131988525,23.601372957229614,22.555680656433104,23.063867568969727,46463200,0.0,0.0
1999-01-12 00:00:00-05:00,23.161599546998414,23.161599546998414,22.047497290307348,22.23318099975586,57907200,0.0,0.0
1999-01-13 00:00:00-05:00,21.265667228582682,23.10295833105214,21.265667228582682,22.48727035522461,75346000,0.0,0.0
1999-01-14 00:00:00-05:00,22.712048401067285,22.760912532739116,22.12567882100531,22.164770126342773,59214000,0.0,0.0
1999-01-15 00:00:00-05:00,22.350458790742493,23.45478841179798,22.1061380781196,23.41569709777832,59344000,0.0,0.0
1999-01-19 00:00:00-05:00,23.669788763513527,24.764345469340743,23.591606141668727,24.334341049194336,102741600,0.0,0.0
1999-01-20 00:00:00-05:00,26.103217100015883,26.230263832438276,25.406903278085473,25.428892135620117,125481200,0.0,0.0
1999-01-21 00:00:00-05:00,25.292065731489842,25.536386304630202,24.66660506425053,24.754560470581055,80077200,0.0,0.0
1999-01-22 00:00:00-05:00,24.334337699890135,25.055083645820616,24.275700741577147,24.432065963745117,82160000,0.0,0.0
1999-01-25 00:00:00-05:00,25.28229842241206,25.53639187389359,24.881612595075808,25.311616897583008,103076400,0.0,0.0
1999-01-26 00:00:00-05:00,25.878440548422557,26.85572304647477,25.722075348734204,26.826404571533203,120203200,0.0,0.0
1999-01-27 00:00:00-05:00,26.9730016653232,27.27595929272357,26.347540757141793,26.36708641052246,98048000,0.0,0.0
1999-01-28 00:00:00-05:00,26.855730163639986,27.217324783747223,26.55277250895555,27.207551956176758,78838400,0.0,0.0
1999-01-29 00:00:00-05:00,27.324825087956018,27.38346205166408,26.718909796306065,27.363916397094727,79571600,0.0,0.0
1999-02-01 00:00:00-05:00,27.43232349923771,27.510506109851853,26.70913435105688,27.041410446166992,81729200,0.0,0.0
1999-02-02 00:00:00-05:00,26.972998548674102,26.982771374235217,25.995715992562722,26.210718154907227,91965600,0.0,0.0
1999-02-03 00:00:00-05:00,26.015267497548987,26.562545852118014,25.956630530988022,26.083677291870117,73749200,0.0,0.0
1999-02-04 00:00:00-05:00,26.28890720659717,26.32799851842854,24.842528668836433,24.87184715270996,89151600,0.0,0.0
1999-02-05 00:00:00-05:00,25.05752582848072,25.272528000175953,24.217062793672085,25.018434524536133,127945200,0.0,0.0
1999-02-08 00:00:00-05:00,25.419116388110275,25.88821196159328,25.272524021396837,25.83934783935547,109866800,0.0,0.0
1999-02-09 00:00:00-05:00,25.79050001154091,26.07391209957982,24.979355069912305,25.02821922302246,77293600,0.0,0.0
1999-02-10 00:00:00-05:00,24.998883644430553,25.702526968276917,24.803427165584342,25.11615753173828,73694000,0.0,0.0
1999-02-11 00:00:00-05:00,25.448444366455078,25.624355272213986,25.077076898741833,25.448444366455078,60366000,0.0,0.0
1999-02-12 00:00:00-05:00,25.2823104329419,25.59504098333005,24.568893864868937,24.666622161865234,62930400,0.0,0.0
1999-02-16 00:00:00-05:00,24.979344241333006,24.998889894104003,24.168199651336668,24.432065963745117,73666800,0.0,0.0
1999-02-17 00:00:00-05:00,23.914111143747963,24.099794883728027,23.220240325927733,23.454788208007812,101215600,0.0,0.0
1999-02-18 00:00:00-05:00,23.601378290362874,23.669788082508855,22.514151236614275,22.790233612060547,117035200,0.0,0.0
1999-02-19 00:00:00-05:00,23.0541021666551,23.33751418989927,22.79023580018639,23.10296630859375,73085600,0.0,0.0
1999-02-22 00:00:00-05:00,23.181148549880568,23.29842248858148,22.633870169276303,23.26910400390625,92514400,0.0,0.0
